Symbol,Open,High,Low,Vol,Close,Prev. Close,Turnover,Date
NEF,9.6,9.6,9.26,"8,732.00",9.26,9.44,"81,841.52",10-08-2022
NEF,9.6,9.6,9.26,"8,732.00",9.26,9.44,"81,841.52",10-08-2022
NEF,9.44,9.5,9.4,"13,966.00",9.49,9.26,"132,099.04",11-08-2022
NEF,9.44,9.5,9.4,"13,966.00",9.49,9.26,"132,099.04",12-08-2022
NEF,9.44,9.5,9.4,"13,966.00",9.49,9.26,"132,099.04",13-08-2022
NEF,9.32,9.45,9.32,"8,183.00",9.35,9.49,"76,499.64",14-08-2022
NEF,9.21,9.35,9.17,"10,568.00",9.3,9.35,"97,165.93",15-08-2022
NEF,9.21,9.4,9.21,"12,571.00",9.4,9.3,"116,622.69",16-08-2022
NEF,9.22,9.4,9.22,"14,807.00",9.4,9.4,"137,908.54",17-08-2022
NEF,9.26,9.43,9.25,"13,660.00",9.43,9.4,"126,838.80",18-08-2022
NEF,9.26,9.43,9.25,"13,660.00",9.43,9.4,"126,838.80",19-08-2022
NEF,9.26,9.43,9.25,"13,660.00",9.43,9.4,"126,838.80",20-08-2022
NEF,9.3,9.48,9.3,"19,256.00",9.3,9.43,"179,601.00",21-08-2022
NEF,9.3,9.3,9.14,"4,414.00",9.14,9.3,"40,543.96",22-08-2022
NEF,8.97,9.29,8.97,"22,966.00",9.11,9.14,"209,695.36",23-08-2022
NEF,9.25,9.25,9.25,260.00,9.25,9.11,"2,405.00",24-08-2022
NEF,9.25,9.25,9.25,"4,740.00",9.25,9.25,"43,845.00",25-08-2022
NEF,9.34,9.34,9.31,810.00,9.31,9.25,"7,557.10",26-08-2022
NEF,9.34,9.34,9.31,810.00,9.31,9.25,"7,557.10",27-08-2022
NEF,9.2,9.2,9.0,"9,418.00",9.1,9.31,"86,095.16",28-08-2022
NEF,9.1,9.24,9.1,"3,471.00",9.1,9.1,"31,616.76",29-08-2022
NEF,9.18,9.25,9.12,"8,121.00",9.25,9.1,"74,549.32",30-08-2022
NEF,9.28,9.28,9.1,"7,811.00",9.1,9.25,"71,413.14",31-08-2022
NEF,9.0,9.0,9.0,"5,583.00",9.0,9.1,"50,247.00",01-09-2022
NEF,9.1,9.1,9.1,100.00,9.1,9.0,910.00,02-09-2022
NEF,9.1,9.1,9.1,100.00,9.1,9.0,910.00,03-09-2022
NEF,9.25,9.25,9.11,"8,660.00",9.14,9.1,"79,168.07",04-09-2022
NEF,9.27,9.27,9.09,"13,941.00",9.13,9.14,"127,179.13",05-09-2022
NEF,9.28,9.28,9.24,"1,789.00",9.25,9.13,"16,548.84",06-09-2022
NEF,9.07,9.07,8.89,"13,564.00",8.94,9.25,"122,109.07",07-09-2022
NEF,9.11,9.11,9.11,"1,100.00",9.11,8.94,"10,021.00",08-09-2022
NEF,9.11,9.11,9.11,"1,100.00",9.11,8.94,"10,021.00",09-09-2022
NEF,9.11,9.11,9.11,"1,100.00",9.11,8.94,"10,021.00",10-09-2022
NEF,9.0,9.0,9.0,"2,414.00",9.0,9.11,"21,726.00",11-09-2022
NEF,8.95,8.95,8.83,"10,000.00",8.83,9.0,"88,750.00",12-09-2022
NEF,9.0,9.2,9.0,"7,012.00",9.15,8.83,"63,868.25",13-09-2022
NEF,9.17,9.29,9.17,"12,791.00",9.29,9.15,"118,423.47",14-09-2022
NEF,9.46,9.46,8.95,"26,248.00",8.95,9.29,"238,898.00",15-09-2022
NEF,9.12,9.12,9.12,100.00,9.12,8.95,912.00,16-09-2022
NEF,9.12,9.12,9.12,100.00,9.12,8.95,912.00,17-09-2022
NEF,9.15,9.15,9.0,"38,472.00",9.0,9.12,"348,102.21",18-09-2022
NEF,9.15,9.15,9.0,"38,472.00",9.0,9.12,"348,102.21",19-09-2022
NEF,9.0,9.15,8.82,"20,604.00",8.83,9.0,"185,307.06",20-09-2022
NEF,8.8,8.97,8.8,"4,506.00",8.8,8.83,"39,784.45",21-09-2022
NEF,8.95,8.95,8.5,"18,866.00",8.5,8.8,"162,093.56",22-09-2022
NEF,8.95,8.95,8.5,"18,866.00",8.5,8.8,"162,093.56",23-09-2022
NEF,8.95,8.95,8.5,"18,866.00",8.5,8.8,"162,093.56",24-09-2022
NEF,8.55,8.78,8.55,"20,994.00",8.75,8.5,"182,122.12",25-09-2022
NEF,8.55,8.78,8.55,"20,994.00",8.75,8.5,"182,122.12",26-09-2022
NEF,8.88,8.88,8.5,"8,583.00",8.5,8.75,"74,551.94",27-09-2022
NEF,8.5,8.67,8.46,"30,850.00",8.46,8.5,"261,955.40",28-09-2022
NEF,8.62,8.62,8.62,"3,020.00",8.62,8.46,"26,032.40",29-09-2022
NEF,8.62,8.62,8.62,"3,020.00",8.62,8.46,"26,032.40",30-09-2022
NEF,8.62,8.62,8.62,"3,020.00",8.62,8.46,"26,032.40",01-10-2022
NEF,8.62,8.62,8.62,"3,020.00",8.62,8.46,"26,032.40",02-10-2022
NEF,8.62,8.62,8.62,"3,020.00",8.62,8.46,"26,032.40",03-10-2022
NEF,8.62,8.62,8.62,"3,020.00",8.62,8.46,"26,032.40",04-10-2022
NEF,8.62,8.62,8.62,"3,020.00",8.62,8.46,"26,032.40",05-10-2022
NEF,8.62,8.62,8.62,"3,020.00",8.62,8.46,"26,032.40",06-10-2022
NEF,8.62,8.62,8.62,"3,020.00",8.62,8.46,"26,032.40",07-10-2022
NEF,8.62,8.62,8.62,"3,020.00",8.62,8.46,"26,032.40",08-10-2022
NEF,8.79,8.9,8.79,"8,490.00",8.9,8.62,"75,396.00",09-10-2022
NEF,8.8,8.9,8.73,"9,964.00",8.73,8.9,"87,176.72",10-10-2022
NEF,8.8,8.8,8.6,"6,032.00",8.7,8.73,"52,426.00",11-10-2022
NEF,8.85,8.97,8.8,"2,616.00",8.97,8.7,"23,181.30",31-10-2022
NEF,9.13,9.13,8.92,"3,750.00",9.0,8.97,"33,765.00",01-11-2022
NEF,9.0,9.18,8.93,"34,771.00",9.13,9.0,"315,149.47",02-11-2022
NEF,9.0,9.0,8.73,"38,420.00",8.87,9.13,"341,841.92",03-11-2022
NEF,9.0,9.0,8.73,"38,420.00",8.87,9.13,"341,841.92",04-11-2022
NEF,8.99,8.99,8.53,"41,186.00",8.65,8.87,"355,903.28",06-11-2022
NEF,8.65,8.7,8.45,"29,500.00",8.45,8.65,"251,565.02",07-11-2022
NEF,8.59,8.7,8.4,"4,914.00",8.4,8.45,"41,630.10",08-11-2022
NEF,8.4,8.4,8.4,"1,600.00",8.4,8.4,"13,440.00",09-11-2022
NEF,8.24,8.39,8.09,"8,875.00",8.1,8.4,"73,569.50",10-11-2022
NEF,8.24,8.39,8.09,"8,875.00",8.1,8.4,"73,569.50",10-11-2022
NEF,8.24,8.39,8.09,"8,875.00",8.1,8.4,"73,569.50",11-11-2022
NEF,8.24,8.39,8.09,"8,875.00",8.1,8.4,"73,569.50",12-11-2022
NEF,8.2,8.2,7.94,"9,175.00",7.94,8.1,"73,602.00",13-11-2022
NEF,8.08,8.08,8.0,"5,100.00",8.0,7.94,"40,808.00",14-11-2022
NEF,8.0,8.0,7.85,"35,427.00",7.85,8.0,"280,131.30",15-11-2022
NEF,7.8,7.95,7.8,"43,935.00",7.8,7.85,"343,094.70",16-11-2022
NEF,7.94,8.09,7.9,"3,841.00",8.09,7.8,"30,473.90",17-11-2022
NEF,7.94,8.09,7.9,"3,841.00",8.09,7.8,"30,473.90",18-11-2022
NEF,7.94,8.09,7.9,"3,841.00",8.09,7.8,"30,473.90",19-11-2022
NEF,7.94,8.09,7.9,"3,841.00",8.09,7.8,"30,473.90",20-11-2022
NEF,7.94,8.09,7.9,"3,841.00",8.09,7.8,"30,473.90",21-11-2022
NEF,8.25,8.25,8.09,"7,307.00",8.25,8.09,"59,989.63",22-11-2022
NEF,8.09,8.25,8.09,"7,206.00",8.09,8.25,"58,583.50",23-11-2022
NEF,8.0,8.0,7.94,"1,166.00",7.95,8.09,"9,274.87",24-11-2022
NEF,8.0,8.0,7.94,"1,166.00",7.95,8.09,"9,274.87",25-11-2022
NEF,8.0,8.0,7.94,"1,166.00",7.95,8.09,"9,274.87",26-11-2022
NEF,7.91,7.92,7.9,"1,859.00",7.92,7.95,"14,707.42",27-11-2022
NEF,8.0,8.16,7.99,"17,150.00",8.05,7.92,"137,411.77",28-11-2022
NEF,8.05,8.05,8.01,"4,004.00",8.04,8.05,"32,143.46",29-11-2022
NEF,8.0,8.0,8.0,"5,217.00",8.0,8.04,"41,736.00",30-11-2022
NEF,8.1,8.1,8.0,"2,725.00",8.0,8.0,"21,850.00",01-12-2022
NEF,8.1,8.1,8.0,"2,725.00",8.0,8.0,"21,850.00",02-12-2022
NEF,8.1,8.1,8.0,"2,725.00",8.0,8.0,"21,850.00",03-12-2022
NEF,8.01,8.01,8.01,"4,381.00",8.01,8.0,"35,091.81",04-12-2022
NEF,7.9,8.0,7.9,"2,864.00",8.0,8.01,"22,729.90",05-12-2022
NEF,8.01,8.01,8.0,"12,640.00",8.0,8.0,"101,220.00",06-12-2022
NEF,7.96,8.1,7.96,"8,400.00",8.0,8.0,"67,220.00",07-12-2022
NEF,7.96,8.1,7.96,"8,400.00",8.0,8.0,"67,220.00",08-12-2022
NEF,7.96,8.1,7.96,"8,400.00",8.0,8.0,"67,220.00",09-12-2022
NEF,7.96,8.1,7.96,"8,400.00",8.0,8.0,"67,220.00",10-12-2022
NEF,7.9,8.0,7.9,"43,783.00",7.94,8.0,"349,364.70",11-12-2022
NEF,8.0,8.0,7.94,"2,931.00",7.94,7.94,"23,332.14",12-12-2022
NEF,7.8,7.94,7.8,"11,894.00",7.83,7.94,"93,877.44",13-12-2022
NEF,7.83,7.91,7.83,"7,189.00",7.91,7.83,"56,432.29",14-12-2022
NEF,8.06,8.06,8.06,100.00,8.06,7.91,806.00,15-12-2022
NEF,8.06,8.06,8.06,100.00,8.06,7.91,806.00,16-12-2022
NEF,8.06,8.06,8.06,100.00,8.06,7.91,806.00,17-12-2022
NEF,8.19,8.19,7.9,"87,300.00",7.9,8.06,"692,041.18",18-12-2022
NEF,7.75,8.0,7.75,"5,923.00",8.0,7.9,"47,182.53",19-12-2022
NEF,8.0,8.05,7.9,"27,690.00",7.93,8.0,"221,261.03",20-12-2022
NEF,7.9,7.92,7.9,"34,380.00",7.91,7.93,"272,060.50",21-12-2022
NEF,8.0,8.0,7.92,"1,058.00",7.93,7.91,"8,394.19",22-12-2022
NEF,8.0,8.0,7.92,"1,058.00",7.93,7.91,"8,394.19",23-12-2022
NEF,8.0,8.0,7.92,"1,058.00",7.93,7.91,"8,394.19",24-12-2022
NEF,8.0,8.0,7.92,"1,058.00",7.93,7.91,"8,394.19",25-12-2022
NEF,8.05,8.2,8.05,"6,962.00",8.2,7.93,"56,938.40",26-12-2022
NEF,8.36,8.36,8.11,"28,265.00",8.12,8.2,"231,072.47",27-12-2022
NEF,8.28,8.28,8.12,"7,204.00",8.14,8.12,"58,773.60",28-12-2022
NEF,8.14,8.26,8.07,"66,191.00",8.2,8.14,"540,016.87",29-12-2022
NEF,8.14,8.26,8.07,"66,191.00",8.2,8.14,"540,016.87",30-12-2022
NEF,8.14,8.26,8.07,"66,191.00",8.2,8.14,"540,016.87",31-12-2022
NEF,8.35,8.57,8.35,"36,420.00",8.55,8.2,"308,771.00",01-01-2023
NEF,8.46,8.46,8.38,"11,431.00",8.38,8.55,"96,416.09",02-01-2023
NEF,8.39,8.56,8.3,"76,856.00",8.5,8.38,"651,188.27",03-01-2023
NEF,8.5,8.55,8.5,"11,783.00",8.55,8.5,"100,655.50",04-01-2023
NEF,8.55,8.89,8.55,"34,145.00",8.89,8.55,"297,038.10",05-01-2023
NEF,8.55,8.89,8.55,"34,145.00",8.89,8.55,"297,038.10",06-01-2023
NEF,8.55,8.89,8.55,"34,145.00",8.89,8.55,"297,038.10",07-01-2023
NEF,8.72,9.03,8.56,"38,643.00",8.85,8.89,"344,321.32",08-01-2023
NEF,8.99,9.17,8.99,"42,643.00",9.17,8.85,"387,228.51",09-01-2023
NEF,9.35,9.5,9.07,"43,081.00",9.07,9.17,"404,633.59",10-01-2023
NEF,9.35,9.5,9.07,"43,081.00",9.07,9.17,"404,633.59",11-01-2023
NEF,9.0,9.1,8.92,"26,109.00",8.92,9.07,"233,859.50",12-01-2023
NEF,9.0,9.1,8.92,"26,109.00",8.92,9.07,"233,859.50",13-01-2023
NEF,9.0,9.1,8.92,"26,109.00",8.92,9.07,"233,859.50",14-01-2023
NEF,9.0,9.1,8.92,"26,109.00",8.92,9.07,"233,859.50",15-01-2023
NEF,9.0,9.1,8.92,"26,109.00",8.92,9.07,"233,859.50",16-01-2023
NEF,8.83,9.0,8.83,"1,105.00",9.0,8.92,"9,775.00",17-01-2023
NEF,8.85,9.19,8.85,"3,823.00",9.19,9.0,"34,660.46",18-01-2023
NEF,9.3,9.3,9.01,"5,200.00",9.01,9.19,"46,892.00",19-01-2023
NEF,9.3,9.3,9.01,"5,200.00",9.01,9.19,"46,892.00",20-01-2023
NEF,9.3,9.3,9.01,"5,200.00",9.01,9.19,"46,892.00",21-01-2023
NEF,9.3,9.3,9.01,"5,200.00",9.01,9.19,"46,892.00",22-01-2023
NEF,9.0,9.17,8.9,"44,283.00",9.16,9.01,"399,091.42",23-01-2023
NEF,8.98,9.34,8.82,"44,336.00",8.98,9.16,"408,072.40",24-01-2023
NEF,9.0,9.03,8.86,"13,765.00",9.0,8.98,"123,647.70",25-01-2023
NEF,9.0,9.0,8.9,"15,909.00",9.0,9.0,"142,443.99",26-01-2023
NEF,9.0,9.0,8.9,"15,909.00",9.0,9.0,"142,443.99",28-01-2023
NEF,8.99,9.1,8.99,"30,455.00",9.05,9.0,"274,546.45",29-01-2023
NEF,9.05,9.2,9.05,"38,322.00",9.1,9.05,"348,009.16",30-01-2023
NEF,8.93,9.0,8.93,"11,706.00",8.95,9.1,"104,684.22",31-01-2023
NEF,8.82,8.99,8.82,"4,345.00",8.86,8.95,"38,495.97",01-02-2023
NEF,8.99,8.99,8.79,"7,182.00",8.79,8.86,"63,441.38",02-02-2023
NEF,8.99,8.99,8.79,"7,182.00",8.79,8.86,"63,441.38",03-02-2023
NEF,8.99,8.99,8.79,"7,182.00",8.79,8.86,"63,441.38",04-02-2023
NEF,8.81,8.98,8.81,908.00,8.98,8.79,"8,071.73",05-02-2023
NEF,8.84,8.84,8.84,"2,897.00",8.84,8.98,"25,609.48",06-02-2023
NEF,8.67,9.1,8.67,"9,513.00",9.1,8.84,"85,942.22",07-02-2023
NEF,9.2,9.28,9.11,"8,136.00",9.12,9.1,"74,300.26",08-02-2023
NEF,9.14,9.2,9.12,"2,548.00",9.12,9.12,"23,252.74",09-02-2023
NEF,9.14,9.2,9.12,"2,548.00",9.12,9.12,"23,252.74",10-02-2023
NEF,9.14,9.2,9.12,"2,548.00",9.12,9.12,"23,252.74",11-02-2023
NEF,9.0,9.12,9.0,"3,207.00",9.12,9.12,"29,103.00",12-02-2023
NEF,9.0,9.12,9.0,"3,207.00",9.12,9.12,"29,103.00",13-02-2023
NEF,9.0,9.0,8.93,"6,891.00",8.93,9.12,"61,659.13",14-02-2023
NEF,8.93,8.98,8.81,"28,890.00",8.81,8.93,"255,475.32",15-02-2023
NEF,8.75,8.92,8.75,"17,519.00",8.76,8.81,"153,441.75",16-02-2023
NEF,8.75,8.92,8.75,"17,519.00",8.76,8.81,"153,441.75",17-02-2023
NEF,8.75,8.92,8.75,"17,519.00",8.76,8.81,"153,441.75",18-02-2023
NEF,8.75,8.92,8.75,"17,519.00",8.76,8.81,"153,441.75",19-02-2023
NEF,8.8,8.81,8.8,869.00,8.8,8.76,"7,648.20",20-02-2023
NEF,8.8,8.81,8.8,869.00,8.8,8.76,"7,648.20",21-02-2023
NEF,8.66,8.89,8.66,"7,027.00",8.88,8.8,"61,414.04",22-02-2023
NEF,8.71,8.73,8.55,"13,253.00",8.73,8.88,"114,125.98",23-02-2023
NEF,8.71,8.73,8.55,"13,253.00",8.73,8.88,"114,125.98",24-02-2023
NEF,8.71,8.73,8.55,"13,253.00",8.73,8.88,"114,125.98",25-02-2023
NEF,8.9,8.9,8.9,"2,414.00",8.9,8.73,"21,484.60",26-02-2023
NEF,8.89,8.89,8.71,"5,434.00",8.71,8.9,"48,214.94",27-02-2023
NEF,8.71,8.71,8.6,"9,894.00",8.6,8.71,"85,331.80",28-02-2023
NEF,8.45,8.45,8.45,100.00,8.45,8.6,845.00,01-03-2023
NEF,8.61,8.65,8.52,"38,191.00",8.65,8.45,"329,397.86",02-03-2023
